path;type;size;permissions;modification_time;user;group;device_id;hard_links;special_device_id;inode;block_size;blocks;flags;generation;access_time;change_time;birth_time
C:/Windows/SysWOW64/eventcls.dll;file;15360;33206;2021-01-15T09:27:38.863842Z;;;2785144255;2;0;19984723347079200;4096;32;0;0;2021-12-16T13:35:34.727885Z;2021-11-11T11:29:34.245008Z;2021-01-15T09:27:38.863842Z
C:/Windows/SysWOW64/eventcreate.exe;file;34304;33206;2019-12-07T09:10:05.475470Z;;;2785144255;2;0;1125899907629960;4096;72;0;0;2021-12-16T13:35:34.738892Z;2021-11-11T11:29:34.248997Z;2019-12-07T09:10:05.475470Z
C:/Windows/SysWOW64/EventLogger.dll;file;90328;33206;2021-07-11T21:47:20Z;;;2785144255;1;0;1970324837071790;4096;184;0;0;2021-12-16T13:35:34.752975Z;2021-10-14T07:03:54.463273Z;2020-11-05T20:56:21.368160Z
C:/Windows/SysWOW64/EventViewer_EventDetails.xsl;file;17935;33206;2019-12-07T09:10:00.427662Z;;;2785144255;2;0;1125899907628730;4096;40;0;0;2021-12-16T13:35:34.759994Z;2020-11-03T12:35:38.782142Z;2019-12-07T09:10:00.427662Z
C:/Windows/SysWOW64/eventvwr.exe;file;81408;33206;2019-12-07T09:10:00.427662Z;;;2785144255;2;0;1125899907629800;4096;160;0;0;2021-12-16T13:35:34.774916Z;2021-11-11T11:29:34.201157Z;2019-12-07T09:10:00.427662Z
C:/Windows/SysWOW64/eventvwr.msc;file;145127;33206;2019-12-07T09:10:00.427662Z;;;2785144255;2;0;1125899907628480;4096;288;0;0;2021-12-16T13:35:34.780155Z;2020-11-03T12:35:38.688413Z;2019-12-07T09:10:00.427662Z
C:/Windows/SysWOW64/evr.dll;file;578424;33206;2020-11-03T12:46:08.506156Z;;;2785144255;2;0;562949954402310;4096;1136;0;0;2021-12-16T13:35:34.794984Z;2021-11-11T11:29:32.465037Z;2020-11-03T12:46:08.490529Z
C:/Windows/SysWOW64/ExecModelClient.dll;file;295440;33206;2021-10-03T19:02:04.116132Z;;;2785144255;2;0;1688849861186650;4096;584;0;0;2021-12-16T13:35:34.810092Z;2021-11-11T11:29:33.733279Z;2021-10-03T19:02:04.096600Z
C:/Windows/SysWOW64/execmodelproxy.dll;file;44544;33206;2020-11-03T12:45:47.292201Z;;;2785144255;2;0;3377699721501830;4096;88;0;0;2021-12-16T13:35:34.820913Z;2021-11-11T11:29:33.734277Z;2020-11-03T12:45:47.292201Z
C:/Windows/SysWOW64/expand.exe;file;53248;33206;2019-12-07T09:09:26.083668Z;;;2785144255;2;0;29554872555058000;4096;104;0;0;2021-12-16T13:35:34.832855Z;2021-11-11T11:29:33.787167Z;2019-12-07T09:09:26.083668Z
C:/Windows/SysWOW64/explorer.exe;file;4432080;33206;2021-11-11T11:28:57.225795Z;;;2785144255;2;0;281474977878950;4096;8664;0;0;2021-12-16T13:35:34.880623Z;2021-11-11T11:38:50.462540Z;2021-11-11T11:28:57.128986Z
C:/Windows/SysWOW64/ExplorerFrame.dll;file;1719296;33206;2021-06-10T14:01:42.949807Z;;;2785144255;2;0;1688849861200030;4096;3360;0;0;2021-12-16T13:35:34.885144Z;2021-11-11T11:29:33.810075Z;2021-06-10T14:01:42.902942Z
C:/Windows/SysWOW64/expsrv.dll;file;380957;33206;2019-12-07T09:09:29.088570Z;;;2785144255;2;0;1125899907630540;4096;752;0;0;2021-12-16T13:35:34.900135Z;2021-11-11T11:29:34.220113Z;2019-12-07T09:09:29.088570Z
C:/Windows/SysWOW64/ExSMime.dll;file;214528;33206;2021-01-15T09:27:15.671372Z;;;2785144255;2;0;16607023626547400;4096;424;0;0;2021-12-16T13:35:34.913179Z;2021-11-11T11:29:33.747242Z;2021-01-15T09:27:15.671372Z
C:/Windows/SysWOW64/extrac32.exe;file;29184;33206;2019-12-07T09:09:25.333427Z;;;2785144255;2;0;1125899907636830;4096;64;0;0;2021-12-16T13:35:34.936424Z;2021-11-11T11:29:33.766192Z;2019-12-07T09:09:25.333427Z
C:/Windows/SysWOW64/ExtrasXmlParser.dll;file;18944;33206;2019-12-07T09:09:18.005520Z;;;2785144255;2;0;1125899907636490;4096;40;0;0;2021-12-16T13:35:34.947352Z;2021-11-11T11:29:33.750234Z;2019-12-07T09:09:18.005520Z
C:/Windows/SysWOW64/F12;directory;0;16822;2021-01-15T09:30:17.992442Z;;;2785144255;1;0;30962247438492700;4096;8;0;0;2021-12-16T13:36:01.170808Z;2021-01-15T09:30:17.992442Z;2019-12-07T09:14:52.720933Z
C:/Windows/SysWOW64/F12/de-DE;directory;0;16822;2019-12-07T14:51:16.736320Z;;;2785144255;1;0;30962247438492700;4096;0;0;0;2021-12-16T13:36:01.170808Z;2020-11-03T12:35:52.826114Z;2019-12-07T14:51:16.736320Z
C:/Windows/SysWOW64/F12/de-DE/F12Platform.dll.mui;file;2560;33206;2019-12-07T14:50:50.881117Z;;;2785144255;2;0;1688849861029580;4096;8;0;0;2019-12-07T14:50:50.881117Z;2020-11-03T12:35:28.018896Z;2019-12-07T14:50:50.881117Z
C:/Windows/SysWOW64/F12/de-DE/F12Platform2.dll.mui;file;2560;33206;2019-12-07T14:50:50.861072Z;;;2785144255;2;0;1688849861029580;4096;8;0;0;2019-12-07T14:50:50.861072Z;2020-11-03T12:35:28.018896Z;2019-12-07T14:50:50.861072Z
C:/Windows/SysWOW64/F12/de-DE/F12Script.dll.mui;file;98304;33206;2019-12-07T14:50:50.881117Z;;;2785144255;2;0;1688849861029580;4096;192;0;0;2019-12-07T14:50:50.881117Z;2020-11-03T12:35:28.018896Z;2019-12-07T14:50:50.881117Z
C:/Windows/SysWOW64/F12/de-DE/IEChooser.exe.mui;file;3584;33206;2019-12-07T14:50:50.881117Z;;;2785144255;2;0;1688849861029710;4096;8;0;0;2019-12-07T14:50:50.881117Z;2020-11-03T12:35:28.050138Z;2019-12-07T14:50:50.881117Z
C:/Windows/SysWOW64/F12/DiagnosticsHub.DataWarehouse.dll;file;468992;33206;2019-12-07T09:10:00.537776Z;;;2785144255;2;0;1125899907629040;4096;920;0;0;2020-11-03T12:35:38.907111Z;2021-11-11T11:29:34.224102Z;2019-12-07T09:10:00.537776Z
C:/Windows/SysWOW64/F12/DiagnosticsHub.ScriptedSandboxPlugin.dll;file;121856;33206;2021-01-15T09:27:37.645381Z;;;2785144255;2;0;23362423067607000;4096;240;0;0;2021-01-15T09:30:30.963803Z;2021-11-11T11:29:34.226059Z;2021-01-15T09:27:37.645381Z
C:/Windows/SysWOW64/F12/DiagnosticsHub_is.dll;file;49664;33206;2021-01-15T09:27:35.100009Z;;;2785144255;2;0;7318349395099180;4096;104;0;0;2021-01-15T09:30:31.354335Z;2021-11-11T11:29:34.218116Z;2021-01-15T09:27:35.100009Z
C:/Windows/SysWOW64/F12/DiagnosticsTap.dll;file;180224;33206;2021-01-15T09:27:35.115631Z;;;2785144255;2;0;13510798882733600;4096;352;0;0;2021-01-15T09:30:28.213330Z;2021-11-11T11:29:34.228087Z;2021-01-15T09:27:35.115631Z
C:/Windows/SysWOW64/F12/en-US;directory;0;16822;2020-11-03T12:41:50.298074Z;;;2785144255;1;0;1407374884227070;4096;0;0;0;2021-12-16T13:36:01.170808Z;2020-11-03T12:41:50.298074Z;2020-11-03T12:41:50.298074Z
C:/Windows/SysWOW64/F12/en-US/F12Platform.dll.mui;file;2560;33206;2020-11-03T12:41:35.504110Z;;;2785144255;2;0;1688849861108360;4096;8;0;0;2020-11-03T12:41:35.613462Z;2020-11-03T12:41:50.298074Z;2020-11-03T12:41:35.504110Z
C:/Windows/SysWOW64/F12/en-US/F12Platform2.dll.mui;file;2560;33206;2020-11-03T12:41:35.488459Z;;;2785144255;2;0;1688849861108330;4096;8;0;0;2020-11-03T12:41:35.597839Z;2020-11-03T12:41:50.298074Z;2020-11-03T12:41:35.488459Z
C:/Windows/SysWOW64/F12/en-US/F12Script.dll.mui;file;81408;33206;2020-11-03T12:41:35.488459Z;;;2785144255;2;0;1688849861108330;4096;160;0;0;2020-11-03T12:41:35.597839Z;2020-11-03T12:41:50.298074Z;2020-11-03T12:41:35.488459Z
C:/Windows/SysWOW64/F12/en-US/IEChooser.exe.mui;file;3584;33206;2020-11-03T12:41:35.488459Z;;;2785144255;2;0;1688849861108330;4096;8;0;0;2020-11-03T12:41:35.613462Z;2020-11-03T12:41:50.298074Z;2020-11-03T12:41:35.488459Z
C:/Windows/SysWOW64/F12/F12App.dll;file;112640;33206;2021-01-15T09:27:35.100009Z;;;2785144255;2;0;14636698789576200;4096;224;0;0;2021-01-15T09:30:31.026288Z;2021-11-11T11:29:34.229083Z;2021-01-15T09:27:35.100009Z
C:/Windows/SysWOW64/F12/F12AppFrame.dll;file;260096;33206;2021-01-15T09:27:35.115631Z;;;2785144255;2;0;13792273859444300;4096;512;0;0;2021-01-15T09:30:30.289454Z;2021-11-11T11:29:34.230049Z;2021-01-15T09:27:35.100009Z
C:/Windows/SysWOW64/F12/F12AppFrame2.dll;file;274944;33206;2021-01-15T09:27:35.084387Z;;;2785144255;2;0;6755399441677860;4096;544;0;0;2021-01-15T09:30:30.289454Z;2021-11-11T11:29:34.226059Z;2021-01-15T09:27:35.084387Z
C:/Windows/SysWOW64/F12/F12Platform.dll;file;568832;33206;2021-01-15T09:27:37.629774Z;;;2785144255;2;0;23643898044317700;4096;1112;0;0;2021-01-15T09:30:31.401199Z;2021-11-11T11:29:34.232043Z;2021-01-15T09:27:37.629774Z
C:/Windows/SysWOW64/F12/F12Platform2.dll;file;386048;33206;2021-01-15T09:27:35.115631Z;;;2785144255;2;0;7881299348520490;4096;760;0;0;2021-01-15T09:30:26.401697Z;2021-11-11T11:29:34.229083Z;2021-01-15T09:27:35.115631Z
C:/Windows/SysWOW64/F12/F12Script.dll;file;7380480;33206;2019-12-07T09:10:00.554367Z;;;2785144255;2;0;1125899907629760;4096;14416;0;0;2020-11-03T12:35:39.328888Z;2021-11-11T11:29:34.232043Z;2019-12-07T09:10:00.537776Z
C:/Windows/SysWOW64/F12/F12Tab.dll;file;174080;33206;2021-01-15T09:27:35.131253Z;;;2785144255;2;0;16044073673129500;4096;344;0;0;2021-01-15T09:30:26.823473Z;2021-11-11T11:29:34.226059Z;2021-01-15T09:27:35.131253Z
C:/Windows/SysWOW64/F12/IEChooser.exe;file;160768;33206;2021-01-15T09:27:35.131253Z;;;2785144255;2;0;15762598696418900;4096;320;0;0;2021-01-15T09:30:30.773715Z;2021-11-11T11:29:34.218116Z;2021-01-15T09:27:35.131253Z
C:/Windows/SysWOW64/F12/MemoryAnalyzer.dll;file;1806848;33206;2021-01-15T09:27:35.162495Z;;;2785144255;2;0;10977524092337700;4096;3536;0;0;2021-01-15T09:30:29.597636Z;2021-11-11T11:29:34.222071Z;2021-01-15T09:27:35.146873Z
C:/Windows/SysWOW64/F12/msdbg2.dll;file;301488;33206;2019-12-07T09:10:00.569053Z;;;2785144255;2;0;1125899907629050;4096;592;0;0;2020-11-03T12:35:38.922734Z;2021-11-11T11:29:34.218116Z;2019-12-07T09:10:00.569053Z
C:/Windows/SysWOW64/F12/pdm.dll;file;493176;33206;2019-12-07T09:10:00.569053Z;;;2785144255;2;0;1125899907628470;4096;968;0;0;2020-11-03T12:35:38.688413Z;2021-11-11T11:29:34.221108Z;2019-12-07T09:10:00.569053Z
C:/Windows/SysWOW64/F12/pdmproxy100.dll;file;100016;33206;2019-12-07T09:10:00.569053Z;;;2785144255;2;0;1125899907630140;4096;200;0;0;2020-11-03T12:35:39.656938Z;2021-11-11T11:29:34.217084Z;2019-12-07T09:10:00.569053Z
C:/Windows/SysWOW64/F12/Timeline.cpu.xml;file;3007;33206;2019-12-07T09:10:00.569053Z;;;2785144255;2;0;1125899907628060;4096;8;0;0;2021-02-22T08:01:25.458258Z;2021-02-22T08:01:25.458258Z;2019-12-07T09:10:00.569053Z
C:/Windows/SysWOW64/F12/Timeline.dll;file;212480;33206;2021-01-15T09:27:35.193736Z;;;2785144255;2;0;12103423999180300;4096;416;0;0;2021-01-15T09:30:26.807851Z;2021-11-11T11:29:34.222071Z;2021-01-15T09:27:35.193736Z
C:/Windows/SysWOW64/F12/Timeline_is.dll;file;134656;33206;2021-01-15T09:27:35.193736Z;;;2785144255;2;0;16044073673129500;4096;264;0;0;2021-01-15T09:30:30.351940Z;2021-11-11T11:29:34.230049Z;2021-01-15T09:27:35.193736Z
C:/Windows/SysWOW64/f3ahvoas.dll;file;8704;33206;2019-12-07T09:09:27.646435Z;;;2785144255;2;0;1125899907636990;4096;24;0;0;2021-12-16T13:35:34.951380Z;2021-11-11T11:29:31.003432Z;2019-12-07T09:09:27.646435Z
C:/Windows/SysWOW64/FamilySafetyExt.dll;file;11776;33206;2019-12-07T09:09:21.770852Z;;;2785144255;2;0;1125899907636930;4096;24;0;0;2021-12-16T13:35:34.961315Z;2021-11-11T11:29:33.761205Z;2019-12-07T09:09:21.770852Z
C:/Windows/SysWOW64/Faultrep.dll;file;410088;33206;2021-07-07T12:58:45.823916Z;;;2785144255;2;0;281474977790800;4096;808;0;0;2021-12-16T13:35:34.982260Z;2021-11-11T11:29:33.771179Z;2021-07-07T12:58:45.823916Z
C:/Windows/SysWOW64/fc.exe;file;22528;33206;2019-12-07T09:09:57.412688Z;;;2785144255;2;0;1125899907628420;4096;48;0;0;2021-12-16T13:35:34.992521Z;2021-11-11T11:29:34.200158Z;2019-12-07T09:09:57.412688Z
C:/Windows/SysWOW64/fdBth.dll;file;59392;33206;2019-12-07T09:09:22.161729Z;;;2785144255;2;0;1125899907636350;4096;120;0;0;2021-12-16T13:35:35.003931Z;2021-11-11T11:29:33.759211Z;2019-12-07T09:09:22.161729Z
C:/Windows/SysWOW64/fdBthProxy.dll;file;10752;33206;2019-12-07T09:09:22.161729Z;;;2785144255;2;0;1125899907637750;4096;24;0;0;2021-12-16T13:35:35.013721Z;2021-11-11T11:29:33.776165Z;2019-12-07T09:09:22.161729Z
C:/Windows/SysWOW64/FdDevQuery.dll;file;27136;33206;2021-01-15T09:27:19.472090Z;;;2785144255;2;0;7036874418385640;4096;56;0;0;2021-12-16T13:35:35.024920Z;2021-11-11T11:29:33.798140Z;2021-01-15T09:27:19.472090Z
C:/Windows/SysWOW64/fde.dll;file;129536;33206;2021-01-15T09:27:10.416194Z;;;2785144255;2;0;17451448556648600;4096;256;0;0;2021-12-16T13:35:35.041862Z;2021-11-11T11:29:33.718319Z;2021-01-15T09:27:10.416194Z
C:/Windows/SysWOW64/fdeploy.dll;file;130048;33206;2019-12-07T09:09:13.727163Z;;;2785144255;2;0;1125899907636440;4096;256;0;0;2021-12-16T13:35:35.056835Z;2021-11-11T11:29:33.726298Z;2019-12-07T09:09:13.727163Z
C:/Windows/SysWOW64/fdPnp.dll;file;47616;33206;2021-01-15T09:27:19.550182Z;;;2785144255;2;0;9288674232070910;4096;96;0;0;2021-12-16T13:35:35.068549Z;2021-11-11T11:29:33.797110Z;2021-01-15T09:27:19.550182Z
C:/Windows/SysWOW64/fdprint.dll;file;147456;33206;2019-12-07T09:09:30.897005Z;;;2785144255;2;0;1125899907638220;4096;288;0;0;2021-12-16T13:35:35.082228Z;2021-11-11T11:29:33.809077Z;2019-12-07T09:09:30.897005Z
C:/Windows/SysWOW64/fdProxy.dll;file;28672;33206;2019-12-07T09:09:26.178036Z;;;2785144255;2;0;1125899907637270;4096;56;0;0;2021-12-16T13:35:35.092750Z;2021-11-11T11:29:33.786186Z;2019-12-07T09:09:26.178036Z
C:/Windows/SysWOW64/fdSSDP.dll;file;89088;33206;2021-01-15T09:27:34.365835Z;;;2785144255;2;0;25332747904581100;4096;176;0;0;2021-12-16T13:35:35.105569Z;2021-11-11T11:29:34.199161Z;2021-01-15T09:27:34.365835Z
C:/Windows/SysWOW64/fdWCN.dll;file;96256;33206;2021-01-15T09:27:09.619299Z;;;2785144255;2;0;15481123719670000;4096;192;0;0;2021-12-16T13:35:35.118534Z;2021-11-11T11:29:33.708346Z;2021-01-15T09:27:09.619299Z
C:/Windows/SysWOW64/fdWNet.dll;file;24576;33206;2021-01-15T09:27:19.550182Z;;;2785144255;2;0;8444249301938940;4096;48;0;0;2021-12-16T13:35:35.130818Z;2021-11-11T11:29:33.799135Z;2021-01-15T09:27:19.550182Z
C:/Windows/SysWOW64/fdWSD.dll;file;127488;33206;2021-01-15T09:27:34.397050Z;;;2785144255;2;0;10414574138916300;4096;256;0;0;2021-12-16T13:35:35.143615Z;2021-11-11T11:29:34.206112Z;2021-01-15T09:27:34.397050Z
C:/Windows/SysWOW64/feclient.dll;file;195584;33206;2019-12-07T09:09:26.161644Z;;;2785144255;2;0;1125899907635290;4096;384;0;0;2021-12-16T13:35:35.157732Z;2021-11-11T11:29:33.790129Z;2019-12-07T09:09:26.161644Z
C:/Windows/SysWOW64/ffbroker.dll;file;50688;33206;2021-01-15T09:27:12.980586Z;;;2785144255;2;0;2533274790986930;4096;104;0;0;2021-12-16T13:35:35.170588Z;2021-11-11T11:29:33.737270Z;2021-01-15T09:27:12.980586Z
C:/Windows/SysWOW64/fi-FI;directory;0;16822;2019-12-07T14:53:40.610694Z;;;2785144255;1;0;61643019899954200;4096;8;0;0;2021-12-16T13:36:01.170808Z;2020-11-03T12:35:52.826114Z;2019-12-07T09:14:52.736652Z
C:/Windows/SysWOW64/fi-FI/APHostRes.dll.mui;file;16384;33206;2019-12-06T16:57:00Z;;;2785144255;4;0;1125899907648590;4096;32;0;0;2019-12-07T14:53:37.751794Z;2020-11-03T12:35:52.435552Z;2019-12-07T14:53:37.751794Z
C:/Windows/SysWOW64/fi-FI/cdosys.dll.mui;file;48640;33206;2019-12-07T09:09:30.459139Z;;;2785144255;2;0;6473924465014770;4096;96;0;0;2019-12-07T09:09:30.459139Z;2020-11-03T12:35:19.942674Z;2019-12-07T09:09:30.459139Z
C:/Windows/SysWOW64/fi-FI/comctl32.dll.mui;file;6144;33206;2019-12-07T09:09:29.193793Z;;;2785144255;2;0;5629499534883030;4096;16;0;0;2019-12-07T09:09:29.193793Z;2020-11-03T12:35:19.989527Z;2019-12-07T09:09:29.193793Z
C:/Windows/SysWOW64/fi-FI/quickassist.exe.mui;file;3584;33206;2019-12-06T21:58:00Z;;;2785144255;4;0;1125899907619330;4096;8;0;0;2019-12-07T14:52:07.735888Z;2020-11-03T12:35:33.455264Z;2019-12-07T14:52:07.735888Z
C:/Windows/SysWOW64/fi-FI/SyncRes.dll.mui;file;29696;33206;2019-12-06T16:58:00Z;;;2785144255;4;0;1125899907648780;4096;64;0;0;2019-12-07T14:53:37.844785Z;2020-11-03T12:35:52.513659Z;2019-12-07T14:53:37.844785Z
C:/Windows/SysWOW64/fi-FI/windows.ui.xaml.dll.mui;file;17920;33206;2019-12-07T09:09:02.082503Z;;;2785144255;4;0;1125899907635510;4096;40;0;0;2019-12-07T09:09:02.082503Z;2020-11-03T12:35:43.140722Z;2019-12-07T09:09:02.082503Z
C:/Windows/SysWOW64/fidocredprov.dll;file;183296;33206;2021-03-11T12:12:16.804234Z;;;2785144255;2;0;844424931103247;4096;360;0;0;2021-12-16T13:35:35.183554Z;2021-11-11T11:29:33.734277Z;2021-03-11T12:12:16.788612Z
C:/Windows/SysWOW64/filemgmt.dll;file;287744;33206;2021-01-15T09:27:21.318992Z;;;2785144255;2;0;13229323906020500;4096;568;0;0;2021-12-16T13:35:35.197515Z;2021-11-11T11:29:33.801130Z;2021-01-15T09:27:21.318992Z
C:/Windows/SysWOW64/find.exe;file;14848;33206;2019-12-07T09:09:57.897598Z;;;2785144255;2;0;1125899907629420;4096;32;0;0;2021-12-16T13:35:35.207073Z;2021-11-11T11:29:34.207109Z;2019-12-07T09:09:57.897598Z
C:/Windows/SysWOW64/findnetprinters.dll;file;53248;33206;2021-10-03T19:02:19.947673Z;;;2785144255;2;0;1688849861187010;4096;104;0;0;2021-12-16T13:35:35.218650Z;2021-11-11T11:29:33.817058Z;2021-10-03T19:02:19.942409Z
C:/Windows/SysWOW64/findstr.exe;file;29696;33206;2019-12-07T09:09:57.787742Z;;;2785144255;2;0;1125899907630400;4096;64;0;0;2021-12-16T13:35:35.229602Z;2021-11-11T11:29:34.205151Z;2019-12-07T09:09:57.787742Z
C:/Windows/SysWOW64/finger.exe;file;13824;33206;2019-12-07T09:09:57.804259Z;;;2785144255;2;0;1125899907628080;4096;32;0;0;2021-12-16T13:35:35.238313Z;2021-11-11T11:29:34.213094Z;2019-12-07T09:09:57.804259Z
C:/Windows/SysWOW64/fingerprintcredential.dll;file;86528;33206;2021-07-07T12:58:51.858367Z;;;2785144255;2;0;281474977791105;4096;176;0;0;2021-12-16T13:35:35.250926Z;2021-11-11T11:29:34.210101Z;2021-07-07T12:58:51.858367Z
C:/Windows/SysWOW64/FirewallAPI.dll;file;424448;33206;2021-11-11T11:28:59.698375Z;;;2785144255;2;0;281474977879193;4096;832;0;0;2021-12-16T13:35:35.250926Z;2021-11-11T11:38:52.956623Z;2021-11-11T11:28:59.689397Z
C:/Windows/SysWOW64/FirewallControlPanel.dll;file;309760;33206;2021-01-15T09:27:34.662612Z;;;2785144255;2;0;9288674232073710;4096;608;0;0;2021-12-16T13:35:35.267135Z;2021-11-11T11:29:34.212096Z;2021-01-15T09:27:34.662612Z
C:/Windows/SysWOW64/fixmapi.exe;file;16384;33206;2020-11-03T12:45:46.495519Z;;;2785144255;2;0;3940649674923070;4096;32;0;0;2021-12-16T13:35:35.289186Z;2021-11-11T11:29:33.718319Z;2020-11-03T12:45:46.495519Z
C:/Windows/SysWOW64/FlightSettings.dll;file;752536;33206;2021-10-16T00:21:15.462705Z;;;2785144255;2;0;281474977857314;4096;1472;0;0;2021-12-16T13:35:35.304266Z;2021-11-11T11:29:33.705354Z;2021-10-16T00:21:15.447073Z
C:/Windows/SysWOW64/fltLib.dll;file;27848;33206;2020-11-03T12:45:52.088033Z;;;2785144255;2;0;3377699721503800;4096;56;0;0;2021-12-16T13:35:35.305267Z;2021-11-11T11:29:33.767189Z;2020-11-03T12:45:52.088033Z
C:/Windows/SysWOW64/fltMC.exe;file;24576;33206;2020-11-03T12:45:52.088033Z;;;2785144255;2;0;2814749768082490;4096;48;0;0;2021-12-16T13:35:35.316238Z;2021-11-11T11:29:33.767189Z;2020-11-03T12:45:52.088033Z
C:/Windows/SysWOW64/fmifs.dll;file;55328;33206;2019-12-07T09:09:21.505693Z;;;2785144255;2;0;1125899907635030;4096;112;0;0;2021-12-16T13:35:35.329695Z;2021-11-11T11:29:33.759211Z;2019-12-07T09:09:21.505693Z
C:/Windows/SysWOW64/fms.dll;file;168448;33206;2019-12-07T09:09:26.178036Z;;;2785144255;2;0;1125899907635850;4096;336;0;0;2021-12-16T13:35:35.342909Z;2021-11-11T11:29:33.792123Z;2019-12-07T09:09:26.178036Z
C:/Windows/SysWOW64/Fondue.exe;file;107008;33206;2019-12-07T09:10:02.257043Z;;;2785144255;2;0;1125899907630700;4096;216;0;0;2021-12-16T13:35:35.359862Z;2021-11-11T11:29:34.237030Z;2019-12-07T09:10:02.257043Z
C:/Windows/SysWOW64/fontdrvhost.exe;file;675552;33206;2021-11-11T11:29:00.569138Z;;;2785144255;2;0;281474977879231;4096;1320;0;0;2021-12-16T13:35:35.372997Z;2021-11-11T11:38:50.442336Z;2021-11-11T11:29:00.556134Z
C:/Windows/SysWOW64/fontext.dll;file;910336;33206;2020-11-03T12:45:45.620716Z;;;2785144255;2;0;1125899907815940;4096;1784;0;0;2021-12-16T13:35:35.398134Z;2021-11-11T11:29:33.712335Z;2020-11-03T12:45:45.620716Z
C:/Windows/SysWOW64/FontGlyphAnimator.dll;file;50176;33206;2021-01-15T09:27:19.550182Z;;;2785144255;2;0;21392098230629100;4096;104;0;0;2021-12-16T13:35:35.411071Z;2021-11-11T11:29:33.793120Z;2021-01-15T09:27:19.550182Z
C:/Windows/SysWOW64/fontsub.dll;file;99328;33206;2021-11-11T11:29:00.553186Z;;;2785144255;2;0;281474977879230;4096;200;0;0;2021-12-16T13:35:35.423198Z;2021-11-11T11:38:53.415816Z;2021-11-11T11:29:00.550150Z
C:/Windows/SysWOW64/fontview.exe;file;113152;33206;2019-12-07T09:09:13.552817Z;;;2785144255;2;0;1125899907635290;4096;224;0;0;2021-12-16T13:35:35.460959Z;2021-11-11T11:29:33.700367Z;2019-12-07T09:09:13.552817Z
C:/Windows/SysWOW64/forfiles.exe;file;41472;33206;2019-12-07T09:09:57.897598Z;;;2785144255;2;0;1125899907627990;4096;88;0;0;2021-12-16T13:35:35.473803Z;2021-11-11T11:29:34.202158Z;2019-12-07T09:09:57.897598Z
C:/Windows/SysWOW64/format.com;file;46080;33206;2019-12-07T09:09:57.426957Z;;;2785144255;2;0;1125899907627990;4096;96;0;0;2021-12-16T13:35:35.484471Z;2020-11-03T12:35:38.422851Z;2019-12-07T09:09:57.426957Z
C:/Windows/SysWOW64/fpb.rs;file;41472;33206;2019-12-07T09:09:11.943298Z;;;2785144255;2;0;1125899907636080;4096;88;0;0;2021-12-16T13:35:35.487466Z;2021-11-11T11:29:33.709343Z;2019-12-07T09:09:11.943298Z
C:/Windows/SysWOW64/fphc.dll;file;97792;33206;2021-05-18T10:59:27.761654Z;;;2785144255;2;0;1407374884441190;4096;192;0;0;2021-12-16T13:35:35.501478Z;2021-11-11T11:29:33.801130Z;2021-05-18T10:59:27.751491Z
C:/Windows/SysWOW64/fr-CA;directory;0;16822;2021-06-10T14:11:37.554825Z;;;2785144255;1;0;57702370226005000;4096;0;0;0;2021-12-16T13:36:01.171836Z;2021-06-10T14:11:37.554825Z;2019-12-07T09:14:52.736652Z
C:/Windows/SysWOW64/fr-CA/comctl32.dll.mui;file;6144;33206;2021-06-10T14:01:41.716126Z;;;2785144255;2;0;281474977765222;4096;16;0;0;2021-06-10T14:01:41.716126Z;2021-06-10T14:11:37.554825Z;2021-06-10T14:01:41.716126Z
C:/Windows/SysWOW64/fr-CA/quickassist.exe.mui;file;3584;33206;2019-12-06T21:58:00Z;;;2785144255;4;0;1125899907619450;4096;8;0;0;2019-12-07T14:52:07.735888Z;2020-11-03T12:35:33.486508Z;2019-12-07T14:52:07.735888Z
C:/Windows/SysWOW64/fr-CA/SyncRes.dll.mui;file;33792;33206;2019-12-06T16:58:00Z;;;2785144255;4;0;1125899907648770;4096;72;0;0;2019-12-07T14:53:37.844785Z;2020-11-03T12:35:52.513659Z;2019-12-07T14:53:37.844785Z
C:/Windows/SysWOW64/fr-CA/windows.ui.xaml.dll.mui;file;18432;33206;2019-12-07T09:09:02.082503Z;;;2785144255;4;0;1125899907634660;4096;40;0;0;2019-12-07T09:09:02.082503Z;2020-11-03T12:35:42.625219Z;2019-12-07T09:09:02.082503Z
C:/Windows/SysWOW64/fr-FR;directory;0;16822;2021-06-10T14:11:37.570446Z;;;2785144255;1;0;26458647811122200;4096;8;0;0;2021-12-16T13:36:01.171836Z;2021-06-10T14:11:37.570446Z;2019-12-07T09:14:52.736652Z
C:/Windows/SysWOW64/fr-FR/APHostRes.dll.mui;file;18432;33206;2019-12-06T16:57:00Z;;;2785144255;4;0;1407374884359250;4096;40;0;0;2019-12-07T14:53:37.751794Z;2020-11-03T12:35:52.435552Z;2019-12-07T14:53:37.751794Z
C:/Windows/SysWOW64/fr-FR/cdosys.dll.mui;file;52736;33206;2019-12-07T09:09:30.459139Z;;;2785144255;2;0;7036874418436080;4096;104;0;0;2019-12-07T09:09:30.459139Z;2020-11-03T12:35:19.942674Z;2019-12-07T09:09:30.459139Z
C:/Windows/SysWOW64/fr-FR/comctl32.dll.mui;file;6144;33206;2021-06-10T14:01:41.716126Z;;;2785144255;2;0;281474977765221;4096;16;0;0;2021-06-10T14:01:41.716126Z;2021-06-10T14:11:37.570446Z;2021-06-10T14:01:41.716126Z
